City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,lon,lat,QV2M,T2M,U10M,V10M,PS (Pa),PBLTOP (Pa),PBLH (m),WindSpeed,Temp_Diff,DayOfWeek,Month,IsWeekend,Month_sin,Month_cos,Day_sin,Day_cos,RelativeHumidity,IsHoliday,Wind_Direction,Season,Festival,LST_Day_1km,Optical_Depth_047,dewpoint_temperature_2m,temperature_2m,Month_cat,DayOfWeek_cat
Delhi,26-08-2020,57,31.35,61.56,47.31,64.98,0.6,54.15,76.875,28.5,0.020684187,301.7635208,1.798940463,1.998769894,100581.89,85495.3,1421.72,2.689101687,-2.883520833,2,8,0,-0.866025404,-0.5,-0.848644257,0.52896401,100,0,48.01203431,Monsoon,0,30.5482868,550,297.5876589,299.2769686,Aug,Wed
Delhi,27-08-2020,64,35.2,69.12,53.12,72.96,0.67,60.8,76.875,28.5,0.020503767,302.5595146,1.367987313,-1.147177817,98708.44,89658.22,817.54,1.785330847,-12.11951458,3,8,0,-0.866025404,-0.5,-0.724792787,0.688966919,100,0,320.0172049,Monsoon,0,32.06946595,592.683766,298.1783771,299.364929,Aug,Thu
Delhi,28-08-2020,79,43.45,85.32,65.57,90.06,0.83,75.05,76.875,28.5,0.020423858,299.2378911,0.954492951,0.485330278,101761.83,84324.98,1628.61,1.070795159,-3.217891124,4,8,0,-0.866025404,-0.5,-0.571268215,0.820763441,100,0,26.95193471,Monsoon,0,33.5906451,548.0039658,298.119667,298.906235,Aug,Fri
Delhi,29-08-2020,77,42.35,83.16,63.91,87.78,0.81,73.15,76.875,28.5,0.020407862,299.1514741,0.416644984,0.462987619,101815.71,83118.16,1782.05,0.622856787,0.898525917,5,8,1,-0.866025404,-0.5,-0.394355855,0.918957812,100,0,48.01578732,Monsoon,0,31.4490041,524.2522449,298.0127463,298.1991158,Aug,Sat
Delhi,30-08-2020,70,38.5,75.6,58.1,79.8,0.74,66.5,76.875,28.5,0.020391865,299.065057,-0.121202983,0.440644959,101659.46,85061.42,1518.99,0.457010004,-7.945057041,6,8,1,-0.866025404,-0.5,-0.20129852,0.979529941,100,1,105.3793482,Monsoon,0,29.30736311,500.5005241,297.222966,299.780297,Aug,Sun
Delhi,31-08-2020,41,22.55,44.28,34.03,46.74,0.43,38.95,76.875,28.5,0.020375869,298.97864,-0.65905095,0.4183023,99480.63,84395.12,1443.26,0.780592704,0.84136,0,8,0,-0.866025404,-0.5,-2.45E-16,1,100,0,147.5965388,Monsoon,0,28.63210847,476.7488032,297.0243406,298.6286611,Aug,Mon
Delhi,01-09-2020,203,111.65,219.24,168.49,231.42,2.13,192.85,76.875,28.5,0.020359873,298.892223,-1.196898917,0.395959641,98061.83,81056.65,1720.01,1.260694671,9.647777041,1,9,0,-1,-1.84E-16,0.20129852,0.979529941,100,0,161.6946853,Monsoon,0,10.07941814,663.1513884,278.8096144,279.8036384,Sep,Tue
Delhi,02-09-2020,285,156.75,307.8,236.55,324.9,2.99,270.75,76.875,28.5,0.020343876,298.8058059,-1.734746884,0.373616981,101713.27,86408.26,1394.33,1.774524274,-6.695805917,2,9,0,-1,-1.84E-16,0.394355855,0.918957812,100,0,167.8457151,Monsoon,0,18.30271244,837.2927908,278.6447489,279.4992247,Sep,Wed
Delhi,03-09-2020,123,67.65,132.84,102.09,140.22,1.29,116.85,76.875,28.5,0.02032788,298.7193889,-2.272594851,0.351274322,99712.74,82160.38,1730.21,2.299582789,6.570611124,3,9,0,-1,-1.84E-16,0.571268215,0.820763441,100,0,171.2133441,Monsoon,0,24.25029498,288.5052807,283.6117846,285.228383,Sep,Thu
Delhi,04-09-2020,86,47.3,92.88,71.38,98.04,0.9,81.7,76.875,28.5,0.020440242,302.5781704,-2.195792542,0.421875813,101866.62,86195.88,1458.01,2.235952613,-4.388170417,4,9,0,-1,-1.84E-16,0.724792787,0.688966919,100,0,169.1243367,Monsoon,0,32.76849995,380.5968845,284.4434667,290.0681769,Sep,Fri
Delhi,05-09-2020,144,79.2,155.52,119.52,164.16,1.51,136.8,76.875,28.5,0.020533877,301.9782004,0.798933495,0.098918385,101854.48,86502.01,1449.51,0.805033898,1.121799583,5,9,1,-1,-1.84E-16,0.848644257,0.52896401,100,0,7.058045058,Monsoon,0,36.88889366,436.7042416,290.374655,295.5202688,Sep,Sat
Delhi,06-09-2020,139,76.45,150.12,115.37,158.46,1.46,132.05,76.875,28.5,0.019376527,302.043025,0.888355241,-0.307685604,101412.04,81520.25,1886.66,0.940130558,-6.843025,6,9,1,-1,-1.84E-16,0.937752132,0.347305253,100,0,340.8962555,Monsoon,0,40.56795078,1004.94701,294.8721725,298.8168742,Sep,Sun
Delhi,07-09-2020,78,42.9,84.24,64.74,88.92,0.82,74.1,76.875,28.5,0.019944262,302.2211183,1.44472997,-0.849014862,99177.8,80613.5,1778.59,1.675729966,-9.031118333,0,9,0,-1,-1.84E-16,0.988468324,0.151427778,100,0,329.5588068,Monsoon,0,34.26063488,1171.704145,299.1186935,300.1982112,Sep,Mon
Delhi,08-09-2020,74,40.7,79.92,61.42,84.36,0.78,70.3,76.875,28.5,0.0187287,302.1262538,1.457572824,-1.320651477,99540.39,87807.62,1076.38,1.966885574,-8.91625375,1,9,0,-1,-1.84E-16,0.998716507,-0.050649169,100,0,317.8214687,Monsoon,0,30.68059426,1908.989199,299.1509284,300.4862166,Sep,Tue
Delhi,09-09-2020,105,57.75,113.4,87.15,119.7,1.1,99.75,76.875,28.5,0.018393785,302.8304942,1.336813266,-0.920518264,101404.55,84598,1545.67,1.62309075,-11.42049417,2,9,0,-1,-1.84E-16,0.968077119,-0.250652532,100,0,325.4490319,Monsoon,0,32.61589188,917.9026262,296.9695494,298.727255,Sep,Wed
Delhi,10-09-2020,202,111.1,218.16,167.66,230.28,2.12,191.9,76.875,28.5,0.018234452,303.1065717,1.55213059,-1.0289445,99267.69,80581.64,1792.95,1.862212704,-9.396571667,3,9,0,-1,-1.84E-16,0.89780454,-0.440394152,100,0,326.4586499,Monsoon,0,33.6775023,775.4377717,288.7662466,293.8511233,Sep,Thu
Delhi,11-09-2020,477,262.35,515.16,395.91,543.78,5.01,453.15,76.875,28.5,0.018111896,303.3278296,-0.368000746,-1.1398284,98677.97,89948.66,822.25,1.1977618,-0.047829583,4,9,0,-1,-1.84E-16,0.790775737,-0.612105983,100,0,252.1070008,Monsoon,0,25.63400646,3343.818156,284.2459986,285.9112951,Sep,Fri
Delhi,12-09-2020,358,196.9,386.64,297.14,408.12,3.76,340.1,76.875,28.5,0.017541804,303.2744904,0.379395961,-1.24306141,100227.21,80577.81,1964.98,1.299670329,4.355509583,5,9,1,-1,-1.84E-16,0.651372483,-0.758758123,100,0,286.9727634,Monsoon,0,26.61225837,599.5438729,284.9705268,286.0850246,Sep,Sat
Delhi,13-09-2020,142,78.1,153.36,117.86,161.88,1.49,134.9,76.875,28.5,0.015051155,303.0014758,0.315029776,-1.246699873,101744.62,86950.35,1408.69,1.285886594,3.278524167,6,9,1,-1,-1.84E-16,0.485301963,-0.874346616,100,0,284.181262,Monsoon,0,33.50646883,779.4971201,296.7755694,298.6843918,Sep,Sun
Delhi,14-09-2020,152,83.6,164.16,126.16,173.28,1.6,144.4,76.875,28.5,0.014378652,302.7924325,0.500140173,-1.426047476,100784.12,89836.79,1022.19,1.511208654,0.9075675,0,9,0,-1,-1.84E-16,0.299363123,-0.954139256,100,0,289.3266745,Monsoon,0,33.80362917,815.46811,297.4212471,299.693837,Sep,Mon
Delhi,15-09-2020,144,79.2,155.52,119.52,164.16,1.51,136.8,76.875,28.5,0.014797794,303.3832708,0.548526978,-0.961354116,100280.24,82391.8,1680.56,1.106834939,-11.17327083,1,9,0,-1,-1.84E-16,0.101168322,-0.994869323,100,0,299.7081059,Monsoon,0,34.10078951,851.4390999,297.6335366,299.5536757,Sep,Tue
Delhi,16-09-2020,151,83.05,163.08,125.33,172.14,1.59,143.45,76.875,28.5,0.016640322,303.9153413,1.512532154,-1.21183204,98388.71,81422.49,1638.71,1.938115169,-8.13534125,2,9,0,-1,-1.84E-16,-0.101168322,-0.994869323,100,0,321.2984938,Monsoon,0,34.93809928,887.4100898,297.5169124,299.8662711,Sep,Wed
Delhi,17-09-2020,120,66,129.6,99.6,136.8,1.26,114,76.875,28.5,0.017669384,304.3692229,2.613536496,-1.738058386,100460.03,81213.85,1843.87,3.138697177,-8.169222917,3,9,0,-1,-1.84E-16,-0.299363123,-0.954139256,100,0,326.3752333,Monsoon,0,35.77540904,523.8435301,293.2440846,299.8894926,Sep,Thu
Delhi,18-09-2020,108,59.4,116.64,89.64,123.12,1.13,102.6,76.875,28.5,0.016503074,304.5258696,2.457116706,-1.472782822,101960.22,83032.75,1773.16,2.864700987,-9.525869583,4,9,0,-1,-1.84E-16,-0.485301963,-0.874346616,100,0,329.0617496,Monsoon,0,36.3857275,571.429892,294.6131689,301.4766052,Sep,Fri
Delhi,19-09-2020,118,64.9,127.44,97.94,134.52,1.24,112.1,76.875,28.5,0.016230002,299.144919,1.381217988,-0.885235105,98560.34,81010.46,1723.65,1.640550006,1.155081034,5,9,1,-1,-1.84E-16,-0.651372483,-0.758758123,100,0,327.3438223,Monsoon,0,36.66641968,1581.767762,296.5057452,301.0784629,Sep,Sat
Delhi,20-09-2020,148,81.4,159.84,122.84,168.72,1.55,140.6,76.875,28.5,0.015764176,298.7106514,1.495913773,-0.801860075,100073.32,86921.61,1240.18,1.697273577,1.999348621,6,9,1,-1,-1.84E-16,-0.790775737,-0.612105983,100,0,331.8071953,Monsoon,0,36.94711185,673.9740067,297.6909298,299.0338186,Sep,Sun
Delhi,21-09-2020,142,78.1,153.36,117.86,161.88,1.49,134.9,76.875,28.5,0.01529835,298.2763838,1.610609558,-0.718485045,101509.49,80622.92,2003.64,1.763599701,-1.136383793,0,9,0,-1,-1.84E-16,-0.89780454,-0.440394152,100,0,335.9585835,Monsoon,0,31.50150578,662.3780021,294.8105682,297.349014,Sep,Mon
Delhi,22-09-2020,115,63.25,124.2,95.45,131.1,1.21,109.25,76.875,28.5,0.014832524,297.8421162,1.725305342,-0.635110015,100963.07,85094.22,1486.93,1.838489395,-0.762116207,1,9,0,-1,-1.84E-16,-0.968077119,-0.250652532,100,0,339.7906042,Monsoon,0,35.83801634,650.7819975,297.5421425,298.8469171,Sep,Tue
Delhi,23-09-2020,76,41.8,82.08,63.08,86.64,0.8,72.2,76.875,28.5,0.014366697,297.4078486,1.840001127,-0.551734985,100788.06,89966.97,1019.2,1.920941343,9.162151379,2,9,0,-1,-1.84E-16,-0.998716507,-0.050649169,100,0,343.3083366,Monsoon,0,34.55266621,665.7554178,297.0737992,298.4435901,Sep,Wed
Delhi,24-09-2020,104,57.2,112.32,86.32,118.56,1.09,98.8,76.875,28.5,0.013900871,296.973581,1.954696912,-0.468359955,100809.94,88139.7,1202.2,2.01002514,8.816418966,3,9,0,-1,-1.84E-16,-0.988468324,0.151427778,100,0,346.5255348,Monsoon,0,33.26731608,937.0286872,296.0356227,298.7415644,Sep,Thu
Delhi,25-09-2020,143,78.65,154.44,118.69,163.02,1.5,135.85,76.875,28.5,0.012318131,304.1101767,1.644668735,-1.054034208,99437.96,86152.19,1243.26,1.953438854,-7.950176667,4,9,0,-1,-1.84E-16,-0.937752132,0.347305253,100,0,327.345029,Monsoon,0,37.0462231,842.6779335,295.3260846,299.2612632,Sep,Fri
Delhi,26-09-2020,165,90.75,178.2,136.95,188.1,1.73,156.75,76.875,28.5,0.013063325,302.9303533,1.279951112,-0.641971901,99174.37,83062.54,1599.74,1.431922753,5.349646667,5,9,1,-1,-1.84E-16,-0.848644257,0.52896401,100,0,333.3635019,Monsoon,0,29.26180763,928.8399116,290.4228065,296.7588968,Sep,Sat
Delhi,27-09-2020,117,64.35,126.36,97.11,133.38,1.23,111.15,76.875,28.5,0.012556551,302.8635796,1.316433775,-0.953759132,101237.44,86238.96,1450.56,1.625624301,6.196420417,6,9,1,-1,-1.84E-16,-0.724792787,0.688966919,100,0,324.0765887,Monsoon,0,36.61854381,432.6145801,294.0289219,297.5077372,Sep,Sun
Delhi,28-09-2020,159,87.45,171.72,131.97,181.26,1.67,151.05,76.875,28.5,0.011320764,302.0556983,1.505017053,-2.161601431,101240.45,85270.41,1490.08,2.633931866,-5.525698333,0,9,0,-1,-1.84E-16,-0.571268215,0.820763441,100,0,304.8476019,Monsoon,0,30.99373983,548.3216849,292.6194275,296.0421325,Sep,Mon
Delhi,29-09-2020,177,97.35,191.16,146.91,201.78,1.86,168.15,76.875,28.5,0.011556855,301.2655496,2.067641733,-2.288354458,101468.29,84260.83,1615.98,3.08410578,-4.175549583,1,9,0,-1,-1.84E-16,-0.394355855,0.918957812,100,0,312.0993771,Monsoon,0,37.47533928,671.8778757,289.6098564,295.3361049,Sep,Tue
Delhi,30-09-2020,156,85.8,168.48,129.48,177.84,1.64,148.2,76.875,28.5,0.011001595,300.9847042,2.194024978,-2.452868133,101652.96,81307.1,1961.87,3.290943282,-0.874704167,2,9,0,-1,-1.84E-16,-0.20129852,0.979529941,100,0,311.8117816,Monsoon,0,31.73173829,565.0907155,287.7464137,294.9598035,Sep,Wed
Delhi,01-10-2020,255,140.25,275.4,211.65,290.7,2.68,242.25,76.875,28.5,0.010174882,302.1181921,2.007081066,-1.834049712,100045.37,88866.04,1071.13,2.71884401,6.701807917,3,10,0,-0.866025404,0.5,0.20129852,0.979529941,100,0,317.5792583,Autumn,0,15.96883629,613.6531451,278.2415876,279.254275,Oct,Thu
Delhi,02-10-2020,309,169.95,333.72,256.47,352.26,3.24,293.55,76.875,28.5,0.009094578,301.3060354,2.228344371,-1.032445198,100006.07,84497.85,1516.81,2.455903443,6.223964583,4,10,0,-0.866025404,0.5,0.394355855,0.918957812,90.94577625,1,335.1405833,Autumn,1,18.95588603,851.3270947,278.6906851,279.8275102,Oct,Fri
Delhi,03-10-2020,188,103.4,203.04,156.04,214.32,1.97,178.6,76.875,28.5,0.0080445,301.5060092,1.721572183,-1.089695222,101193.18,81946.23,1803.49,2.037460787,-9.456009167,5,10,1,-0.866025404,0.5,0.571268215,0.820763441,80.44500358,0,327.6676145,Autumn,0,25.59329226,474.4156115,281.2719528,283.0099809,Oct,Sat
Delhi,04-10-2020,118,64.9,127.44,97.94,134.52,1.24,112.1,76.875,28.5,0.007929048,300.4915942,1.553880158,-1.409769228,100599.86,83677.59,1605.77,2.098092662,-2.641594167,6,10,1,-0.866025404,0.5,0.724792787,0.688966919,79.29048429,0,317.7838817,Autumn,0,30.18150949,521.9155376,285.7167934,290.4716194,Oct,Sun
Delhi,05-10-2020,121,66.55,130.68,100.43,137.94,1.27,114.95,76.875,28.5,0.007927606,300.4972913,1.652369745,-2.664656363,100807.87,84141.3,1592.59,3.135397791,0.57270875,0,10,0,-0.866025404,0.5,0.848644257,0.52896401,79.27605779,0,301.803305,Autumn,0,36.42724903,542.5746611,293.0619944,296.171416,Oct,Mon
Delhi,06-10-2020,152,83.6,164.16,126.16,173.28,1.6,144.4,76.875,28.5,0.007966237,300.8029221,1.664196352,-2.088040818,101183.17,88275.38,1198.64,2.670105608,-0.742922083,1,10,0,-0.866025404,0.5,0.937752132,0.347305253,79.66236929,0,308.5553123,Autumn,0,34.15046691,917.2478568,295.5426438,301.1195203,Oct,Tue
Delhi,07-10-2020,67,36.85,72.36,55.61,76.38,0.7,63.65,76.875,28.5,0.008058779,300.8537717,1.255401062,-1.852474379,101560.02,87336.14,1297.93,2.237787557,-6.973771667,2,10,0,-0.866025404,0.5,0.988468324,0.151427778,80.58779346,0,304.125052,Autumn,0,34.11545302,1361.434078,296.4548708,302.4228965,Oct,Wed
Delhi,08-10-2020,72,39.6,77.76,59.76,82.08,0.76,68.4,76.875,28.5,0.007914378,300.7911175,1.139083015,-1.775823619,99351.98,87693.05,1122.36,2.109753455,6.3888825,3,10,0,-0.866025404,0.5,0.998716507,-0.050649169,79.14378175,0,302.6777068,Autumn,0,30.60684715,2641.43922,299.0019104,299.8387778,Oct,Thu
Delhi,09-10-2020,108,59.4,116.64,89.64,123.12,1.13,102.6,76.875,28.5,0.008624442,301.1329533,0.563003818,-1.808271369,99502.33,80110.31,1926.03,1.893889818,2.407046667,4,10,0,-0.866025404,0.5,0.968077119,-0.250652532,86.24441546,0,287.2939344,Autumn,0,32.23682994,910.1728103,295.9091264,299.0173902,Oct,Fri
Delhi,10-10-2020,221,121.55,238.68,183.43,251.94,2.32,209.95,76.875,28.5,0.009182476,300.6920467,1.57060372,-1.909968815,98375.93,84161.54,1401.26,2.472807498,6.067953333,5,10,1,-0.866025404,0.5,0.89780454,-0.440394152,91.82476,0,309.4311117,Autumn,0,34.14808753,811.9135148,289.249232,293.779969,Oct,Sat
Delhi,11-10-2020,476,261.8,514.08,395.08,542.64,5,452.2,76.875,28.5,0.008140766,301.1103317,1.036485696,-2.219504021,100313.12,84813.44,1509.12,2.449591945,6.069668333,6,10,1,-0.866025404,0.5,0.790775737,-0.612105983,81.40766271,0,295.0320939,Autumn,0,25.72726521,1376.584125,285.1716199,288.0949318,Oct,Sun
Delhi,12-10-2020,284,156.2,306.72,235.72,323.76,2.98,269.8,76.875,28.5,0.007601455,301.1081792,0.26631862,-1.787118951,98143.77,80191.92,1803.28,1.806853551,3.861820833,0,10,0,-0.866025404,0.5,0.651372483,-0.758758123,76.014549,0,278.475911,Autumn,0,21.73665157,1239.541686,285.4792529,286.8392568,Oct,Mon
Delhi,13-10-2020,300,165,324,249,342,3.15,285,76.875,28.5,0.007860552,301.2706608,-0.402129876,-0.750305736,99862.39,82598.13,1659.99,0.851273831,-2.490660833,1,10,0,-0.866025404,0.5,0.485301963,-0.874346616,78.60552271,0,241.8107085,Autumn,0,34.70667743,1524.729729,292.2925544,294.1753727,Oct,Tue
Delhi,14-10-2020,276,151.8,298.08,229.08,314.64,2.9,262.2,76.875,28.5,0.009358526,300.3837933,0.168620577,-1.95627452,100170.58,87602.9,1185.9,1.963528176,1.826206667,2,10,0,-0.866025404,0.5,0.299363123,-0.954139256,93.58526229,0,274.9264187,Autumn,0,28.13964705,1975.253626,293.4957935,296.5528769,Oct,Wed
Delhi,15-10-2020,312,171.6,336.96,258.96,355.68,3.28,296.4,76.875,28.5,0.007819103,299.9556229,0.413241931,-2.248357242,99146.17,81371.1,1695.68,2.286018193,-6.745622917,3,10,0,-0.866025404,0.5,0.101168322,-0.994869323,78.19103,0,280.4145731,Autumn,0,36.78983367,1027.241812,293.4402646,296.4839324,Oct,Thu
Delhi,16-10-2020,237,130.35,255.96,196.71,270.18,2.49,225.15,76.875,28.5,0.007085453,299.603685,0.415923121,-1.939113456,100363.33,85353.1,1439.04,1.98321785,3.866315,4,10,0,-0.866025404,0.5,-0.101168322,-0.994869323,70.85452646,0,282.106023,Autumn,0,33.82953274,1071.502194,283.7972037,291.5460535,Oct,Fri
Delhi,17-10-2020,287,157.85,309.96,238.21,327.18,3.01,272.65,76.875,28.5,0.00745228,299.9034896,0.384993227,-1.776031206,98122,82152.02,1526.55,1.817280008,-6.313489583,5,10,1,-0.866025404,0.5,-0.299363123,-0.954139256,74.52280008,0,282.2308683,Autumn,0,33.53306687,1115.762575,285.8564129,292.8644851,Oct,Sat
Delhi,18-10-2020,254,139.7,274.32,210.82,289.56,2.67,241.3,76.875,28.5,0.006179183,298.4826496,1.888284153,-2.624027871,98149.39,80121.21,1805.21,3.23282219,5.397350417,6,10,1,-0.866025404,0.5,-0.485301963,-0.874346616,61.791825,0,305.7392754,Autumn,0,33.79867164,692.9213729,283.9615236,291.6738806,Oct,Sun
Delhi,19-10-2020,244,134.2,263.52,202.52,278.16,2.56,231.8,76.875,28.5,0.005634127,297.8335129,1.894187958,-2.634127771,101290.4,82412.01,1778.58,3.244468698,-3.243512917,0,10,0,-0.866025404,0.5,-0.651372483,-0.758758123,56.34127025,0,305.7197209,Autumn,0,32.85314976,570.2689941,282.4152043,292.6916371,Oct,Mon
Delhi,20-10-2020,223,122.65,240.84,185.09,254.22,2.34,211.85,76.875,28.5,0.004835009,299.3122196,0.555368727,-1.847615146,99440.76,89758.74,876.59,1.929278661,-6.962219583,1,10,0,-0.866025404,0.5,-0.790775737,-0.612105983,48.35008721,0,286.7300844,Autumn,0,35.33597402,716.1890228,280.6060248,289.7597348,Oct,Tue
Delhi,21-10-2020,256,140.8,276.48,212.48,291.84,2.69,243.2,76.875,28.5,0.006016925,300.4604438,-0.279280366,-0.913900681,98508.24,88015.37,966.96,0.955621252,-7.15044375,2,10,0,-0.866025404,0.5,-0.89780454,-0.440394152,60.16925342,0,253.0072882,Autumn,0,32.02309932,555.3445577,283.3342705,292.635514,Oct,Wed
Delhi,22-10-2020,296,162.8,319.68,245.68,337.44,3.11,281.2,76.875,28.5,0.007929315,298.8927183,-0.927280707,-1.565534478,100088.97,89595.77,940.25,1.819546018,-8.852718333,3,10,0,-0.866025404,0.5,-0.968077119,-0.250652532,79.29315038,0,239.3613444,Autumn,0,31.93029906,1246.37192,286.3566655,294.3528936,Oct,Thu
Delhi,23-10-2020,366,201.3,395.28,303.78,417.24,3.84,347.7,76.875,28.5,0.006751092,298.7893271,0.109888837,-1.760338817,101079.97,84878.54,1556.38,1.763765377,5.580672917,4,10,0,-0.866025404,0.5,-0.998716507,-0.050649169,67.5109225,0,273.5720437,Autumn,0,31.02162562,1266.259998,288.15211,291.6728625,Oct,Fri
Delhi,24-10-2020,345,189.75,372.6,286.35,393.3,3.62,327.75,76.875,28.5,0.005110083,297.6790738,0.658620859,-1.81812725,98863.28,81097.36,1766.41,1.933744588,6.97092625,5,10,1,-0.866025404,0.5,-0.988468324,0.151427778,51.10083317,0,289.9130381,Autumn,0,32.52327545,1286.148075,286.9922761,290.5506943,Oct,Sat
Delhi,25-10-2020,349,191.95,376.92,289.67,397.86,3.66,331.55,76.875,28.5,0.004748808,298.1098254,-0.475390688,-1.174196499,100491.56,85479.59,1422.19,1.266780851,2.190174583,6,10,1,-0.866025404,0.5,-0.937752132,0.347305253,47.48808196,1,247.9587137,Autumn,1,32.35886199,930.1176334,285.7791534,292.8864712,Oct,Sun
Delhi,26-10-2020,353,194.15,381.24,292.99,402.42,3.71,335.35,76.875,28.5,0.005443703,296.5977492,1.212592868,-1.949026861,98341.39,84543.77,1297.55,2.29544923,-3.367749167,0,10,0,-0.866025404,0.5,-0.848644257,0.52896401,54.43703238,0,301.8879317,Autumn,0,29.47887334,1598.752275,287.1512935,293.3029118,Oct,Mon
Delhi,27-10-2020,312,171.6,336.96,258.96,355.68,3.28,296.4,76.875,28.5,0.004985564,295.7004738,1.501176578,-1.98819365,98206.73,88443.57,893.96,2.491273792,-4.03047375,1,10,0,-0.866025404,0.5,-0.724792787,0.688966919,49.85563992,0,307.0544633,Autumn,0,30.53091012,1327.269531,281.6253138,289.3889274,Oct,Tue
Delhi,28-10-2020,297,163.35,320.76,246.51,338.58,3.12,282.15,76.875,28.5,0.004209817,296.31885,0.139483304,-1.25991133,100125.42,80980.83,1803.75,1.267608833,-5.93885,2,10,0,-0.866025404,0.5,-0.571268215,0.820763441,42.09816663,0,276.3174226,Autumn,0,27.72553836,2282.865661,282.3867601,287.8870674,Oct,Wed
Delhi,29-10-2020,395,217.25,426.6,327.85,450.3,4.15,375.25,76.875,28.5,0.004625789,294.8713921,0.213868307,-1.755741783,100162.54,84882.41,1421.15,1.768719554,-1.561392083,3,10,0,-0.866025404,0.5,-0.394355855,0.918957812,46.25788929,0,276.9450296,Autumn,0,30.85646102,1733.331214,284.7196154,289.9004433,Oct,Thu
Delhi,30-10-2020,374,205.7,403.92,310.42,426.36,3.93,355.3,76.875,28.5,0.005023362,294.7413475,1.731182346,-2.591335513,100549.72,81500.49,1892.51,3.116410123,13.0786525,4,10,0,-0.866025404,0.5,-0.20129852,0.979529941,50.23361688,1,303.7455258,Autumn,0,27.23068603,1084.382731,284.9489245,288.3538137,Oct,Fri
Delhi,31-10-2020,367,201.85,396.36,304.61,418.38,3.85,348.65,76.875,28.5,0.004375325,294.0814458,2.943989833,-2.786998846,100904.37,83246.76,1660.1,4.053941132,0.748554167,5,10,1,-0.866025404,0.5,-2.45E-16,1,43.75324571,0,316.569131,Autumn,0,30.09984208,872.8724728,280.8626717,289.1675812,Oct,Sat
Delhi,01-11-2020,288,158.4,311.04,239.04,328.32,3.02,273.6,76.875,28.5,0.003768642,293.4164258,2.926127458,-1.944312358,101903.41,87373.57,1337.72,3.513199745,3.673574167,6,11,1,-0.5,0.866025404,0.20129852,0.979529941,37.68641738,0,326.3973114,Autumn,0,16.82938375,376.2003439,277.5134143,279.5170381,Nov,Sun
Delhi,02-11-2020,323,177.65,348.84,268.09,368.22,3.39,306.85,76.875,28.5,0.004277335,294.38664,2.411435613,-1.453937042,100065.2,84760.18,1419.31,2.815839952,-2.27664,0,11,0,-0.5,0.866025404,0.394355855,0.918957812,42.77334771,0,328.9127871,Autumn,0,20.58604991,865.3613985,279.3954838,281.6867449,Nov,Mon
Delhi,03-11-2020,116,63.8,125.28,96.28,132.24,1.22,110.2,76.875,28.5,0.003875358,295.0771529,1.746807257,-1.011319112,99291.83,83758.88,1466.23,2.018440472,-0.627152917,1,11,0,-0.5,0.866025404,0.571268215,0.820763441,38.75357879,0,329.9311802,Autumn,0,23.44457281,999.9627618,284.1068977,288.5588769,Nov,Tue
Delhi,04-11-2020,124,68.2,133.92,102.92,141.36,1.3,117.8,76.875,28.5,0.004512043,294.8613025,2.26060345,-1.291588423,101180.74,83944.76,1642,2.603560757,5.5186975,2,11,0,-0.5,0.866025404,0.724792787,0.688966919,45.12042613,0,330.2586531,Autumn,0,39.3773155,475.1424875,286.9787661,291.164941,Nov,Wed
Delhi,05-11-2020,116,63.8,125.28,96.28,132.24,1.22,110.2,76.875,28.5,0.003912112,295.2607917,0.835339927,-1.133259321,99083.33,84594.47,1398.23,1.407859895,6.899208333,3,11,0,-0.5,0.866025404,0.848644257,0.52896401,39.12111525,0,306.3944018,Autumn,0,35.96560439,648.4450806,294.3136582,296.8088875,Nov,Thu
Delhi,06-11-2020,141,77.55,152.28,117.03,160.74,1.48,133.95,76.875,28.5,0.004349055,295.1374671,1.062064897,-1.41549526,99755.89,87850.17,1097.1,1.769635182,-0.227467083,4,11,0,-0.5,0.866025404,0.937752132,0.347305253,43.49054633,0,306.8813838,Autumn,0,37.78441988,829.5487037,295.8203597,300.9697666,Nov,Fri
Delhi,07-11-2020,68,37.4,73.44,56.44,77.52,0.71,64.6,76.875,28.5,0.004608871,295.3756146,1.451855042,-1.430371673,98313.83,88920.85,855.8,2.03809867,-4.225614583,5,11,1,-0.5,0.866025404,0.988468324,0.151427778,46.08870579,0,315.4270599,Autumn,0,33.97027115,583.0689908,296.5297717,302.4719537,Nov,Sat
